0.42537,0,0,0,0.2641,0,0,0,0.23045,0,0,0,0.070448,0,0,0,0.0089552,0,0,0,0.00067164
0.49179,0,0,0,0.15776,0,0,0,0.15948,0,0,0,0.13045,0,0,0,0.049925,0,0,0,0.010597
0.45239,0,0,0,0.18716,0,0,0,0.16254,0,0,0,0.12343,0,0,0,0.060672,0,0,0,0.013806
0.47821,0,0,0,0.17239,0,0,0,0.14828,0,0,0,0.11896,0,0,0,0.067836,0,0,0,0.014328
0.46478,0,0,0,0.16724,0,0,0,0.2141,0,0,0,0.11657,0,0,0,0.033731,0,0,0,0.0035821
0.52888,0,0,0,0.1544,0,0,0,0.14119,0,0,0,0.10254,0,0,0,0.056194,0,0,0,0.016791
0.55985,0,0,0,0.14455,0,0,0,0.1253,0,0,0,0.09403,0,0,0,0.054254,0,0,0,0.022015
0.47231,0,0,0,0.21037,0,0,0,0.15821,0,0,0,0.093881,0,0,0,0.051567,0,0,0,0.013657
0.53142,0,0,0,0.15821,0,0,0,0.14,0,0,0,0.11403,0,0,0,0.047463,0,0,0,0.0088806
0.40619,0,0,0,0.15694,0,0,0,0.17493,0,0,0,0.15955,0,0,0,0.081119,0,0,0,0.021269
0.52336,0,0,0,0.17507,0,0,0,0.14552,0,0,0,0.096119,0,0,0,0.047836,0,0,0,0.01209
0.51351,0,0,0,0.16679,0,0,0,0.15358,0,0,0,0.092463,0,0,0,0.054925,0,0,0,0.018731
0.5856,0,0,0,0.12194,0,0,0,0.10201,0,0,0,0.090821,0,0,0,0.073731,0,0,0,0.025896
0.45709,0,0,0,0.15321,0,0,0,0.1603,0,0,0,0.13612,0,0,0,0.075522,0,0,0,0.017761
0.5456,0,0,0,0.19351,0,0,0,0.1647,0,0,0,0.066343,0,0,0,0.025149,0,0,0,0.0047015
0.54291,0,0,0,0.15366,0,0,0,0.12776,0,0,0,0.095597,0,0,0,0.060672,0,0,0,0.019403
0.55321,0,0,0,0.12993,0,0,0,0.12866,0,0,0,0.11194,0,0,0,0.06,0,0,0,0.016269
0.45284,0,0,0,0.17493,0,0,0,0.19552,0,0,0,0.12903,0,0,0,0.040896,0,0,0,0.006791
0.53478,0,0,0,0.13933,0,0,0,0.12709,0,0,0,0.11127,0,0,0,0.069403,0,0,0,0.018134
0.45231,0,0,0,0.19037,0,0,0,0.19313,0,0,0,0.12366,0,0,0,0.036194,0,0,0,0.0043284
0.43522,0,0,0,0.20993,0,0,0,0.20052,0,0,0,0.1094,0,0,0,0.03709,0,0,0,0.0078358
0.43403,0,0,0,0.21336,0,0,0,0.19746,0,0,0,0.11642,0,0,0,0.034776,0,0,0,0.0039552
0.43418,0,0,0,0.1644,0,0,0,0.16052,0,0,0,0.13067,0,0,0,0.08403,0,0,0,0.026194
0.44104,0,0,0,0.16261,0,0,0,0.15955,0,0,0,0.1347,0,0,0,0.081716,0,0,0,0.020373
0.47291,0,0,0,0.14799,0,0,0,0.14978,0,0,0,0.1353,0,0,0,0.073806,0,0,0,0.020224
0.4641,0,0,0,0.17545,0,0,0,0.15664,0,0,0,0.11731,0,0,0,0.059403,0,0,0,0.02709
0.47351,0,0,0,0.15948,0,0,0,0.13799,0,0,0,0.12993,0,0,0,0.075821,0,0,0,0.023284
0.49164,0,0,0,0.19179,0,0,0,0.18209,0,0,0,0.099925,0,0,0,0.031119,0,0,0,0.0034328
0.5353,0,0,0,0.18455,0,0,0,0.12127,0,0,0,0.10209,0,0,0,0.049254,0,0,0,0.0075373
0.54254,0,0,0,0.18881,0,0,0,0.1294,0,0,0,0.08291,0,0,0,0.045,0,0,0,0.011343
0.46612,0,0,0,0.18619,0,0,0,0.15769,0,0,0,0.11836,0,0,0,0.06194,0,0,0,0.0097015
0.40239,0,0,0,0.15746,0,0,0,0.16306,0,0,0,0.15448,0,0,0,0.098881,0,0,0,0.023731
0.41552,0,0,0,0.1809,0,0,0,0.20515,0,0,0,0.13649,0,0,0,0.050896,0,0,0,0.011045
0.3844,0,0,0,0.16642,0,0,0,0.1997,0,0,0,0.16075,0,0,0,0.075373,0,0,0,0.013358
0.45582,0,0,0,0.18291,0,0,0,0.18918,0,0,0,0.12291,0,0,0,0.04194,0,0,0,0.0072388
0.39299,0,0,0,0.17687,0,0,0,0.20507,0,0,0,0.15134,0,0,0,0.064701,0,0,0,0.0090299
0.41179,0,0,0,0.16448,0,0,0,0.18769,0,0,0,0.14813,0,0,0,0.074925,0,0,0,0.012985
0.36709,0,0,0.14313,0,0,0.16209,0,0,0,0.16604,0,0,0.11119,0,0,0.043134,0,0,0,0.0073134
0.36619,0,0,0.13015,0,0,0.17478,0,0,0,0.17507,0,0,0.10821,0,0,0.038657,0,0,0,0.0069403
0.29284,0,0,0.105,0,0,0.14313,0,0,0,0.19597,0,0,0.16157,0,0,0.080448,0,0,0,0.021045
0.33194,0,0,0.15925,0,0,0.16396,0,0,0,0.1806,0,0,0.11634,0,0,0.042985,0,0,0,0.0049254
0.44739,0,0,0,0.15373,0,0,0,0.17851,0,0,0,0.13903,0,0,0,0.065149,0,0,0,0.016194
0.41522,0,0,0,0.22201,0,0,0,0.17851,0,0,0,0.13142,0,0,0,0.045746,0,0,0,0.0070896
0.41888,0,0,0,0.17299,0,0,0,0.19306,0,0,0,0.15231,0,0,0,0.052985,0,0,0,0.0097761
0.43373,0,0,0,0.1691,0,0,0,0.1947,0,0,0,0.12918,0,0,0,0.06306,0,0,0,0.010224
0.50836,0,0,0,0.13463,0,0,0,0.14612,0,0,0,0.13291,0,0,0,0.065,0,0,0,0.012985
0.53201,0,0,0,0.13119,0,0,0,0.14216,0,0,0,0.11716,0,0,0,0.060448,0,0,0,0.017015
0.3997,0,0,0,0.20813,0,0,0,0.21522,0,0,0,0.12657,0,0,0,0.042537,0,0,0,0.0078358
0.42948,0,0,0,0.18858,0,0,0,0.18888,0,0,0,0.14112,0,0,0,0.04597,0,0,0,0.0059701
0.46112,0,0,0,0.22194,0,0,0,0.1691,0,0,0,0.098209,0,0,0,0.039627,0,0,0,0.01
0.39515,0,0,0,0.20149,0,0,0,0.21537,0,0,0,0.13127,0,0,0,0.050522,0,0,0,0.006194
0.39806,0,0,0,0.22948,0,0,0,0.23112,0,0,0,0.11231,0,0,0,0.027836,0,0,0,0.001194
0.58396,0,0,0,0.20052,0,0,0,0.16619,0,0,0,0.042239,0,0,0,0.006791,0,0,0,0.00029851
0.43799,0,0,0,0.23522,0,0,0,0.18813,0,0,0,0.096716,0,0,0,0.034925,0,0,0,0.0070149
0.42448,0,0,0,0.1709,0,0,0,0.19112,0,0,0,0.13657,0,0,0,0.062239,0,0,0,0.014701
0.50336,0,0,0,0.15918,0,0,0,0.14478,0,0,0,0.1141,0,0,0,0.059104,0,0,0,0.019478
0.48739,0,0,0,0.13015,0,0,0,0.17866,0,0,0,0.13485,0,0,0,0.057313,0,0,0,0.011642
0.44873,0,0,0,0.19672,0,0,0,0.18649,0,0,0,0.11545,0,0,0,0.044851,0,0,0,0.0077612
0.41373,0,0,0,0.19164,0,0,0,0.20985,0,0,0,0.14127,0,0,0,0.040075,0,0,0,0.0034328
0.59172,0,0,0,0.13284,0,0,0,0.12201,0,0,0,0.086567,0,0,0,0.050224,0,0,0,0.016642
0.49724,0,0,0,0.17896,0,0,0,0.17746,0,0,0,0.1109,0,0,0,0.031567,0,0,0,0.0038806
0.39754,0,0,0,0.22687,0,0,0,0.22358,0,0,0,0.11679,0,0,0,0.032463,0,0,0,0.0027612
0.48425,0,0,0,0.15455,0,0,0,0.18828,0,0,0,0.11955,0,0,0,0.046567,0,0,0,0.006791
0.50754,0,0,0,0.13836,0,0,0,0.16746,0,0,0,0.13045,0,0,0,0.049403,0,0,0,0.006791
0.36306,0,0,0,0.14537,0,0,0,0.19903,0,0,0,0.17537,0,0,0,0.094403,0,0,0,0.022761
0.43694,0,0,0,0.18925,0,0,0,0.15216,0,0,0,0.12291,0,0,0,0.075746,0,0,0,0.022985
0.46343,0,0,0,0.17978,0,0,0,0.13246,0,0,0,0.11216,0,0,0,0.082239,0,0,0,0.029925
0.51679,0,0,0,0.16373,0,0,0,0.14261,0,0,0,0.10739,0,0,0,0.049776,0,0,0,0.019701
0.4459,0,0,0,0.22888,0,0,0,0.13679,0,0,0,0.087388,0,0,0,0.063433,0,0,0,0.037612
0.41157,0,0,0,0.23448,0,0,0,0.20754,0,0,0,0.10522,0,0,0,0.034627,0,0,0,0.0065672
0.42261,0,0,0,0.19993,0,0,0,0.18381,0,0,0,0.12776,0,0,0,0.054104,0,0,0,0.011791
0.4844,0,0,0,0.14993,0,0,0,0.16612,0,0,0,0.1097,0,0,0,0.069701,0,0,0,0.020149
0.50903,0,0,0,0.15007,0,0,0,0.14,0,0,0,0.11493,0,0,0,0.066642,0,0,0,0.019328
0.45582,0,0,0,0.11507,0,0,0,0.16254,0,0,0,0.16634,0,0,0,0.081716,0,0,0,0.018507
0.48918,0,0,0,0.14455,0,0,0,0.14679,0,0,0,0.10896,0,0,0,0.079925,0,0,0,0.030597
0.41246,0,0,0,0.14448,0,0,0,0.16604,0,0,0,0.15522,0,0,0,0.091791,0,0,0,0.03
0.45948,0,0,0,0.14179,0,0,0,0.14485,0,0,0,0.14194,0,0,0,0.08403,0,0,0,0.02791
0.43776,0,0,0,0.14343,0,0,0,0.16037,0,0,0,0.13537,0,0,0,0.093806,0,0,0,0.029254
0.46627,0,0,0,0.18433,0,0,0,0.14515,0,0,0,0.10739,0,0,0,0.069179,0,0,0,0.027687
0.46015,0,0,0,0.16239,0,0,0,0.15015,0,0,0,0.12836,0,0,0,0.078209,0,0,0,0.020746
0.54179,0,0,0,0.14313,0,0,0,0.1459,0,0,0,0.095448,0,0,0,0.058731,0,0,0,0.015
0.54567,0,0,0,0.12582,0,0,0,0.14552,0,0,0,0.11157,0,0,0,0.061567,0,0,0,0.0098507
0.47313,0,0,0,0.16933,0,0,0,0.16575,0,0,0,0.12582,0,0,0,0.053433,0,0,0,0.012537
0.42806,0,0,0,0.21843,0,0,0,0.18478,0,0,0,0.12313,0,0,0,0.041045,0,0,0,0.0045522
0.44567,0,0,0,0.17194,0,0,0,0.21813,0,0,0,0.11396,0,0,0,0.042687,0,0,0,0.0076119
0.40851,0,0,0,0.21358,0,0,0,0.20873,0,0,0,0.12657,0,0,0,0.039403,0,0,0,0.003209
0.46604,0,0,0,0.17985,0,0,0,0.16067,0,0,0,0.11694,0,0,0,0.059403,0,0,0,0.01709
0.50597,0,0,0,0.17284,0,0,0,0.16127,0,0,0,0.098134,0,0,0,0.055672,0,0,0,0.0061194
0.38299,0,0,0,0.16985,0,0,0,0.20351,0,0,0,0.15597,0,0,0,0.072164,0,0,0,0.015522
0.4659,0,0,0,0.15015,0,0,0,0.15537,0,0,0,0.13881,0,0,0,0.073881,0,0,0,0.015896
0.43724,0,0,0,0.175,0,0,0,0.18448,0,0,0,0.13664,0,0,0,0.055,0,0,0,0.011642
0.48933,0,0,0,0.17418,0,0,0,0.1603,0,0,0,0.10858,0,0,0,0.052313,0,0,0,0.015299
0.43045,0,0,0,0.16254,0,0,0,0.19216,0,0,0,0.14254,0,0,0,0.062537,0,0,0,0.0097761
0.395,0,0,0,0.18955,0,0,0,0.19321,0,0,0,0.14239,0,0,0,0.065597,0,0,0,0.014254
0.46291,0,0,0,0.18799,0,0,0,0.14896,0,0,0,0.11955,0,0,0,0.059925,0,0,0,0.020672
0.49164,0,0,0,0.1753,0,0,0,0.14739,0,0,0,0.115,0,0,0,0.056791,0,0,0,0.013881
0.53761,0,0,0,0.17007,0,0,0,0.13343,0,0,0,0.093582,0,0,0,0.050896,0,0,0,0.014403
0.535,0,0,0,0.15313,0,0,0,0.13709,0,0,0,0.12224,0,0,0,0.047239,0,0,0,0.0052985
0.44097,0,0,0,0.2006,0,0,0,0.18843,0,0,0,0.11858,0,0,0,0.046343,0,0,0,0.0050746
0.41836,0,0,0,0.2094,0,0,0,0.20507,0,0,0,0.1244,0,0,0,0.038881,0,0,0,0.0038806
0.43709,0,0,0,0.20582,0,0,0,0.19634,0,0,0,0.11119,0,0,0,0.04403,0,0,0,0.0055224
0.51037,0,0,0,0.15784,0,0,0,0.16978,0,0,0,0.12052,0,0,0,0.036642,0,0,0,0.0048507
0.48552,0,0,0,0.15522,0,0,0,0.17045,0,0,0,0.12888,0,0,0,0.051493,0,0,0,0.0084328
0.43149,0,0,0,0.21149,0,0,0,0.1859,0,0,0,0.11493,0,0,0,0.048507,0,0,0,0.0076866
0.34239,0,0,0,0.21873,0,0,0,0.24142,0,0,0,0.14343,0,0,0,0.046119,0,0,0,0.0079104
0.39754,0,0,0,0.17231,0,0,0,0.20358,0,0,0,0.15754,0,0,0,0.059925,0,0,0,0.0091045
0.38381,0,0,0,0.17119,0,0,0,0.20552,0,0,0,0.15978,0,0,0,0.066791,0,0,0,0.01291
0.39567,0,0,0,0.16828,0,0,0,0.20978,0,0,0,0.15634,0,0,0,0.061194,0,0,0,0.0087313
0.41418,0,0,0,0.18246,0,0,0,0.19843,0,0,0,0.14731,0,0,0,0.050821,0,0,0,0.006791
0.42112,0,0,0,0.16336,0,0,0,0.18672,0,0,0,0.15052,0,0,0,0.067313,0,0,0,0.01097
0.38485,0,0,0,0.19433,0,0,0,0.22261,0,0,0,0.14082,0,0,0,0.047761,0,0,0,0.0096269
