0.91444,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.089572,0.81952,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.05615,0,0,0,0,0,0,0.10428,0.8984,0,0,0,0,0,0.010695,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.049465,0.57353,0,0,0,0,0,0.16979,0,0,0,0,0,0,0.20321,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.24198,0,0,0,0,0,0,0.52807,0,0,0,0,0,0,0.22995,0.0026738,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.47727,0,0,0,0,0,0,0.40909,0.44118,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.27005,0,0,0,0,0,0,0.20053,0.58289,0,0,0,0,0,0.14973,0,0,0,0,0,0,0.15241,0,0,0,0,0,0,0.11497,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.24465,0,0,0,0,0,0,0.62567,0.0026738,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.36898,0,0,0,0,0,0,0.46524,0.44385,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.14171,0,0,0,0,0,0,0.38369,0.91845,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.0093583,0.77406,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.05615,0.77807,0,0,0,0,0,0.028075,0,0,0,0,0,0,0.092246,0,0,0,0,0,0,0.1016,0.87299,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.096257
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.048128,0.81818,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.10428,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.14037,0.8984,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.037433,0.52941,0,0,0,0,0,0.061497,0,0,0,0,0,0,0.13235,0,0,0,0,0,0,0.27674,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.13904,0,0,0,0,0,0,0.85561,0,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.37299,0,0,0,0,0,0,0.62433,0.44118,0,0,0,0,0,0.13636,0,0,0,0,0,0,0.17914,0,0,0,0,0,0,0.24332,0.53209,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.24332,0,0,0,0,0,0,0.16043,0,0,0,0,0,0,0.21123,0,0,0,0,0,0,0.31016,0,0,0,0,0,0,0.47861,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.12968,0,0,0,0,0,0,0.86364,0.44118,0,0,0,0,0,0.20187,0,0,0,0,0,0,0.12701,0,0,0,0,0,0,0.22995,0.89305,0,0,0,0,0,0.033422,0,0,0,0,0,0,0.062834,0,0,0,0,0,0,0.010695,0.77273,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.081551,0,0,0,0,0,0,0.1377,0.77406,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.096257,0,0,0,0,0,0,0.1123,0.87299,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.034759
0.91444,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.037433,0.81952,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.089572,0,0,0,0,0,0,0.054813,0.82888,0,0,0,0,0,0.069519,0,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.030749,0.94519,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.024064,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.09492,0,0,0,0,0,0,0.18583,0,0,0,0,0,0,0.18984,0.0093583,0,0,0,0,0,0.22326,0,0,0,0,0,0,0.49599,0,0,0,0,0,0,0.27139,0.028075,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.20989,0,0,0,0,0,0,0.60294,0.49866,0,0,0,0,0,0.10695,0,0,0,0,0,0,0.27807,0,0,0,0,0,0,0.11631,0.52941,0,0,0,0,0,0.014706,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.39171,0.0026738,0,0,0,0,0,0.13369,0,0,0,0,0,0,0.40909,0,0,0,0,0,0,0.45455,0.0013369,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.20321,0,0,0,0,0,0,0.71257,0.44118,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.31551,0,0,0,0,0,0,0.19786,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.09492,0.77674,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.13369,0,0,0,0,0,0,0.052139,0.77273,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.21257,0,0,0,0,0,0,0.013369,0.87299,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.072193,0,0,0,0,0,0,0.049465
0.9238,0,0,0,0,0,0.024064,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.0040107,0.81818,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.082888,0,0,0,0,0,0,0.068182,0.82353,0,0,0,0,0,0.018717,0,0,0,0,0,0,0.06016,0,0,0,0,0,0,0.097594,0.8984,0,0,0,0,0,0.0066845,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.041444,0.55615,0,0,0,0,0,0.16711,0,0,0,0,0,0,0.25134,0,0,0,0,0,0,0.025401,0.0066845,0,0,0,0,0,0.09893,0,0,0,0,0,0,0.37834,0,0,0,0,0,0,0.51604,0.014706,0,0,0,0,0,0.12032,0,0,0,0,0,0,0.30348,0,0,0,0,0,0,0.5615,0.44385,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.22594,0,0,0,0,0,0,0.25936,0.57754,0,0,0,0,0,0.054813,0,0,0,0,0,0,0.2139,0,0,0,0,0,0,0.15374,0,0,0,0,0,0,0.03877,0,0,0,0,0,0,0.4131,0,0,0,0,0,0,0.54813,0.0013369,0,0,0,0,0,0.06016,0,0,0,0,0,0,0.38102,0,0,0,0,0,0,0.55749,0.45321,0,0,0,0,0,0.1016,0,0,0,0,0,0,0.23663,0,0,0,0,0,0,0.20856,0.91578,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.06016,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.21123,0.77273,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.076203,0,0,0,0,0,0,0.14305,0.87299,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.065508
0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.080214,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.17781,0.90775,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.058824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.080214,0,0,0,0,0,0,0.38904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19251,0,0,0,0,0,0,0.80749,0.43316,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.17513,0,0,0,0,0,0,0.3008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.049465,0,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.25802,0.0013369,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.18984,0,0,0,0,0,0,0.62701,0.52005,0,0,0,0,0,0.11096,0,0,0,0,0,0,0.19519,0,0,0,0,0,0,0.1738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90374,0,0,0,0,0,0.013369,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.014706,0.78209,0,0,0,0,0,0.11898,0,0,0,0,0,0,0.09893,0,0,0,0,0,0,0,0.92914,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.012032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91979,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.010695,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.16979,0.8262,0,0,0,0,0,0.085561,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0,0.99599,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52941,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.1631,0,0,0,0,0,0,0.28209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18717,0,0,0,0,0,0,0.81283,0.15374,0,0,0,0,0,0.48797,0,0,0,0,0,0,0.32754,0,0,0,0,0,0,0.030749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53209,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.23396,0,0,0,0,0,0,0.16043,0.0026738,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.36497,0,0,0,0,0,0,0.5869,0.65775,0,0,0,0,0,0.30348,0,0,0,0,0,0,0.032086,0,0,0,0,0,0,0.0066845,0.97594,0,0,0,0,0,0.024064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89305,0,0,0,0,0,0,0,0,0,0,0,0,0.040107,0,0,0,0,0,0,0.066845,0.77273,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.048128,0,0,0,0,0,0,0.1631,0.94385,0,0,0,0,0,0.05615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94652,0,0,0,0,0,0.053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81952,0,0,0,0,0,0.026738,0,0,0,0,0,0,0.078877,0,0,0,0,0,0,0.074866,0.8984,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.06016,0,0,0,0,0,0,0.018717,0.99198,0,0,0,0,0,0.0080214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51872,0,0,0,0,0,0.48128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066845,0,0,0,0,0,0.096257,0,0,0,0,0,0,0.4639,0,0,0,0,0,0,0.43316,0.45053,0,0,0,0,0,0.096257,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.27139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64973,0,0,0,0,0,0.35027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0.074866,0,0,0,0,0,0,0.44652,0,0,0,0,0,0,0.47727,0.49332,0,0,0,0,0,0.1484,0,0,0,0,0,0,0.23529,0,0,0,0,0,0,0.12299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91979,0,0,0,0,0,0.080214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.01738,0,0,0,0,0,0,0.086898,0,0,0,0,0,0,0.12299,0.89305,0,0,0,0,0,0.050802,0,0,0,0,0,0,0.036096,0,0,0,0,0,0,0.020053
0.94118,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.016043,0.81818,0,0,0,0,0,0.0026738,0,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.13636,0.87433,0,0,0,0,0,0.016043,0,0,0,0,0,0,0.034759,0,0,0,0,0,0,0.074866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56417,0,0,0,0,0,0.31818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037433,0,0,0,0,0,0,0.96257,0.20588,0,0,0,0,0,0.12701,0,0,0,0,0,0,0.16176,0,0,0,0,0,0,0.50535,0.93449,0,0,0,0,0,0.065508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83422,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.025401,0,0,0,0,0,0,0.066845,0.0026738,0,0,0,0,0,0.084225,0,0,0,0,0,0,0.41043,0,0,0,0,0,0,0.50267,0.27005,0,0,0,0,0,0.09893,0,0,0,0,0,0,0.27674,0,0,0,0,0,0,0.35428,0.98663,0,0,0,0,0,0.013369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97193,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.0026738,0.77674,0,0,0,0,0,0.042781,0,0,0,0,0,0,0.030749,0,0,0,0,0,0,0.14973,0.85294,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.041444,0,0,0,0,0,0,0.085561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94652,0,0,0,0,0,0.044118,0,0,0,0,0,0,0.0093583,0,0,0,0,0,0,0,0.82086,0,0,0,0,0,0.052139,0,0,0,0,0,0,0.093583,0,0,0,0,0,0,0.033422,0.8984,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0.020053,0,0,0,0,0,0,0.080214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36765,0,0,0,0,0,0.55481,0,0,0,0,0,0,0.07754,0,0,0,0,0,0,0,0.016043,0,0,0,0,0,0.19118,0,0,0,0,0,0,0.49198,0,0,0,0,0,0,0.3008,0.45187,0,0,0,0,0,0.10294,0,0,0,0,0,0,0.28075,0,0,0,0,0,0,0.16444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66444,0,0,0,0,0,0.33556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.36631,0,0,0,0,0,0,0.56016,0.44118,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.16578,0,0,0,0,0,0,0.32219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95187,0,0,0,0,0,0.048128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77406,0,0,0,0,0,0.012032,0,0,0,0,0,0,0.10294,0,0,0,0,0,0,0.11096,0.87299,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0.064171,0,0,0,0,0,0,0.058824
0.99465,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85027,0,0,0,0,0,0.14572,0,0,0,0,0,0,0.0040107,0,0,0,0,0,0,0,0.8262,0,0,0,0,0,0.073529,0,0,0,0,0,0,0.070856,0,0,0,0,0,0,0.029412,0.8984,0,0,0,0,0,0,0,0,0,0,0,0,0.053476,0,0,0,0,0,0,0.048128,0.85027,0,0,0,0,0,0.14973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20856,0,0,0,0,0,0.67513,0,0,0,0,0,0,0.11631,0,0,0,0,0,0,0,0.010695,0,0,0,0,0,0.30882,0,0,0,0,0,0,0.36631,0,0,0,0,0,0,0.31417,0.44118,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.29813,0,0,0,0,0,0,0.19385,0.89171,0,0,0,0,0,0.10829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58021,0,0,0,0,0,0.41845,0,0,0,0,0,0,0.0013369,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0.19519,0,0,0,0,0,0,0.36631,0,0,0,0,0,0,0.41578,0.44118,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0.37968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78209,0,0,0,0,0,0.046791,0,0,0,0,0,0,0.066845,0,0,0,0,0,0,0.10428,0.87299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12701
