1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93939,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.010606,0,0,0,0,0,0,0.019697,0.81818,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.14697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.089394,0.76364,0,0,0,0,0,0.19242,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0.31667,0,0,0,0,0,0.46515,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.29697,0,0,0,0,0,0,0.66364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.82424,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0.35606,0,0,0,0,0,0,0.23182,0,0,0,0,0,0,0.14545,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.16818,0,0,0,0,0,0,0.82879,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.41364,0.93636,0,0,0,0,0,0.063636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79091,0,0,0,0,0,0.12879,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.030303,0.77273,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.18333,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.11061
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.071212,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.16061,0.93636,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.015152,0.91515,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.021212,0,0,0,0,0,0,0.056061,0.6,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.10455,0,0,0,0,0,0,0.27121,0.016667,0,0,0,0,0,0.086364,0,0,0,0,0,0,0.32879,0,0,0,0,0,0,0.56818,0.56212,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.22121,0,0,0,0,0,0,0.12879,0.58182,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.28788,0,0,0,0,0,0,0.05,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.38333,0.0030303,0,0,0,0,0,0.13788,0,0,0,0,0,0,0.30758,0,0,0,0,0,0,0.55152,0.53788,0,0,0,0,0,0.15758,0,0,0,0,0,0,0.15303,0,0,0,0,0,0,0.15152,0.69394,0,0,0,0,0,0.25909,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.0015152,0.90909,0,0,0,0,0,0.0045455,0,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.077273,0.77273,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.059091,0,0,0,0,0,0,0.16515,0.93182,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.031818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92727,0,0,0,0,0,0.072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81818,0,0,0,0,0,0.10758,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.024242,0.8197,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.024242,0.91667,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.018182,0.6,0,0,0,0,0,0.36061,0,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.49848,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.41818,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.3697,0,0,0,0,0,0,0.61515,0.54848,0,0,0,0,0,0.20303,0,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.10909,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.3697,0,0,0,0,0,0,0.11667,0,0,0,0,0,0,0.29091,0,0,0,0,0,0,0.59242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0,0,0,0,0,0,0.92727,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.10303,0,0,0,0,0,0,0.39697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.77576,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.12727,0.77273,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.17879,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96667,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.0015152,0.81818,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.17273,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.10909,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.49848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80303,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.11667,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05303,0,0,0,0,0,0,0.94697,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.46061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96818,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.0045455,0.77273,0,0,0,0,0,0.0030303,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.1697,0.88636,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.030303
0.92727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072727,0.8197,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.084848,0.81818,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0.14394,0,0,0,0,0,0,0.031818,0.90909,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.0090909,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.013636,0,0,0,0,0,0.063636,0,0,0,0,0,0,0.25303,0,0,0,0,0,0,0.6697,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.76515,0,0,0,0,0,0,0.20152,0.5,0,0,0,0,0,0.36515,0,0,0,0,0,0,0.13485,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.14242,0,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.23788,0.034848,0,0,0,0,0,0.1697,0,0,0,0,0,0,0.34394,0,0,0,0,0,0,0.45152,0.12879,0,0,0,0,0,0.32121,0,0,0,0,0,0,0.34394,0,0,0,0,0,0,0.20606,0.51818,0,0,0,0,0,0.46667,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0,0.90909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79091,0,0,0,0,0,0.20152,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0.87576,0,0,0,0,0,0.10606,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0.95152,0,0,0,0,0,0.048485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93636,0,0,0,0,0,0.036364,0,0,0,0,0,0,0.025758,0,0,0,0,0,0,0.0015152,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.12576,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.15758,0.90909,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.030303,0.62727,0,0,0,0,0,0.042424,0,0,0,0,0,0,0.11667,0,0,0,0,0,0,0.21364,0.0090909,0,0,0,0,0,0.10152,0,0,0,0,0,0,0.39242,0,0,0,0,0,0,0.49697,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.34848,0,0,0,0,0,0,0.63485,0.5,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.1803,0,0,0,0,0,0,0.28788,0.61212,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35303,0,0,0,0,0,0,0.37273,0,0,0,0,0,0,0.27424,0.013636,0,0,0,0,0,0.15455,0,0,0,0,0,0,0.39545,0,0,0,0,0,0,0.43636,0.5,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.17576,0,0,0,0,0,0,0.28485,0.91667,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.18485,0,0,0,0,0,0,0.042424,0.77727,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.09697,0,0,0,0,0,0,0.045455,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.059091
0.92727,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.0090909,0.81818,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0.080303,0,0,0,0,0,0,0.093939,0.81818,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.019697,0.90909,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0.65909,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.13485,0,0,0,0,0,0,0.15,0.0030303,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.27424,0,0,0,0,0,0,0.70455,0,0,0,0,0,0,0.12121,0,0,0,0,0,0,0.35152,0,0,0,0,0,0,0.52727,0.62273,0,0,0,0,0,0.30152,0,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.010606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14848,0,0,0,0,0,0.11061,0,0,0,0,0,0,0.25606,0,0,0,0,0,0,0.48485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12424,0,0,0,0,0,0,0.87576,0.5803,0,0,0,0,0,0.13939,0,0,0,0,0,0,0.20152,0,0,0,0,0,0,0.078788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.051515,0,0,0,0,0,0,0.11667,0.77273,0,0,0,0,0,0,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.14848,0.88636,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.04697,0,0,0,0,0,0,0.019697
0.93333,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.0075758,0.83636,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.071212,0,0,0,0,0,0,0.0015152,0.82576,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.078788,0.98182,0,0,0,0,0,0.016667,0,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0,0.63636,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.19545,0,0,0,0,0,0,0.10152,0.036364,0,0,0,0,0,0.38788,0,0,0,0,0,0,0.44545,0,0,0,0,0,0,0.1303,0.0060606,0,0,0,0,0,0.048485,0,0,0,0,0,0,0.28333,0,0,0,0,0,0,0.66212,0.52121,0,0,0,0,0,0.068182,0,0,0,0,0,0,0.078788,0,0,0,0,0,0,0.33182,0.67727,0,0,0,0,0,0.26212,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0.45455,0,0,0,0,0,0,0.37273,0,0,0,0,0,0,0.0060606,0.0015152,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.26061,0,0,0,0,0,0,0.70303,0.5,0,0,0,0,0,0.024242,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0.4,0.91667,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.0060606,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.10758,0,0,0,0,0,0,0.0060606,0.77273,0,0,0,0,0,0.0015152,0,0,0,0,0,0,0.040909,0,0,0,0,0,0,0.18485,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
0.93788,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0.0060606,0.81818,0,0,0,0,0,0.065152,0,0,0,0,0,0,0.092424,0,0,0,0,0,0,0.024242,0.82273,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.087879,0,0,0,0,0,0,0.054545,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.056061,0.66818,0,0,0,0,0,0.24394,0,0,0,0,0,0,0.056061,0,0,0,0,0,0,0.031818,0.0090909,0,0,0,0,0,0.34091,0,0,0,0,0,0,0.50455,0,0,0,0,0,0,0.14545,0.019697,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.38636,0,0,0,0,0,0,0.47424,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.43333,0.96364,0,0,0,0,0,0.019697,0,0,0,0,0,0,0.015152,0,0,0,0,0,0,0.0015152,0.42727,0,0,0,0,0,0.21364,0,0,0,0,0,0,0.22121,0,0,0,0,0,0,0.13788,0.11667,0,0,0,0,0,0.13182,0,0,0,0,0,0,0.15909,0,0,0,0,0,0,0.59242,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94091,0,0,0,0,0,0.059091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87879,0,0,0,0,0,0.034848,0,0,0,0,0,0,0.039394,0,0,0,0,0,0,0.04697,0.88636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
0.92727,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.054545,0,0,0,0,0,0,0.0060606,0.81818,0,0,0,0,0,0,0,0,0,0,0,0,0.043939,0,0,0,0,0,0,0.13788,0.82121,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.077273,0,0,0,0,0,0,0.069697,0.90909,0,0,0,0,0,0,0,0,0,0,0,0,0.012121,0,0,0,0,0,0,0.078788,0.6,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.23636,0,0,0,0,0,0,0.030303,0.0015152,0,0,0,0,0,0.060606,0,0,0,0,0,0,0.61667,0,0,0,0,0,0,0.32121,0.025758,0,0,0,0,0,0.10303,0,0,0,0,0,0,0.34848,0,0,0,0,0,0,0.52273,0.5,0,0,0,0,0,0.028788,0,0,0,0,0,0,0.1803,0,0,0,0,0,0,0.29091,0.6197,0,0,0,0,0,0.14848,0,0,0,0,0,0,0.22273,0,0,0,0,0,0,0.0090909,0.010606,0,0,0,0,0,0.20455,0,0,0,0,0,0,0.6303,0,0,0,0,0,0,0.15455,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.37879,0,0,0,0,0,0,0.59091,0.5,0,0,0,0,0,0.027273,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.27273,0.91061,0,0,0,0,0,0.013636,0,0,0,0,0,0,0.075758,0,0,0,0,0,0,0,0.77273,0,0,0,0,0,0.081818,0,0,0,0,0,0,0.12121,0,0,0,0,0,0,0.024242,0.77727,0,0,0,0,0,0.031818,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0.071212,0.88636,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0.062121,0,0,0,0,0,0,0.042424
